date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20161112,-0.0024350317326210513,-0.013497562256318152,-0.023682275868966984,-0.01387344243880606,-0.0020392441201794176,-0.002796173657100831,-0.005203910160273217,-0.00612428185235836
20161113,-0.0024350317326210513,-0.013497562256318152,-0.023682275868966984,-0.01387344243880606,-0.0020392441201794176,-0.002796173657100831,-0.005203910160273217,-0.00612428185235836
20161114,-0.005158617448501768,-0.01718384035282905,-0.02803226385661506,-0.018966275844961578,-0.004392054374359078,-0.00597511200503742,-0.008550870336273997,-0.009624078701704786
20161115,-0.005025612648553168,-0.018823329886412332,-0.030808160597060374,-0.022429524295382697,-0.0034075420263516287,-0.005920967657875531,-0.008686141942948034,-0.00991998338958533
20161116,-0.0010455538404728904,-0.011268280426477761,-0.024230543616421074,-0.016578577938837546,-0.0037330419739597387,-0.0076768556179800385,-0.010727217658998311,-0.012127960516416292
20161117,0.0016375830603072572,-0.009333171208666835,-0.023179541631546785,-0.01621309197603893,-0.0021518906547766115,-0.007050048996479541,-0.010328390828419076,-0.01190072657899166
20161118,-0.0003857866336414162,-0.010874207762321286,-0.025582726972446013,-0.019249706116124088,-0.0011047100820772426,-0.0067677056524639845,-0.010298647200097655,-0.012032417545206231
20161119,-0.0003857866336414162,-0.010874207762321286,-0.025582726972446013,-0.019249706116124088,-0.0011047100820772426,-0.0067677056524639845,-0.010298647200097655,-0.012032417545206231
20161120,-0.0003857866336414162,-0.010874207762321286,-0.025582726972446013,-0.019249706116124088,-0.0011047100820772426,-0.0067677056524639845,-0.010298647200097655,-0.012032417545206231
20161121,-0.003861823328942693,-0.013127906144308144,-0.0291222781636834,-0.0234737984833695,-0.000694279502311268,-0.0064734986183360155,-0.010206482201994271,-0.012123440168664734
20161122,0.003343666675863277,-0.0030402004999884324,-0.020033679056101428,-0.01488804565690205,-0.0003564769112647248,-0.006199609713100518,-0.010168479072482639,-0.012261867488740696
20161123,0.004766166669004868,-0.00013658011107176016,-0.017375487052551986,-0.012681607194454991,-0.0005850947122065797,-0.006111794240048707,-0.01030778504462071,-0.012578737068152823
20161124,-0.0027328787490007445,-0.007211245300901448,-0.025093161096287453,-0.020924254575399703,-0.0010700371312030166,-0.00644028635623517,-0.010886511924149134,-0.013325414040860406
20161125,-0.0011018847946172583,-0.0044725467254972395,-0.02304442018619346,-0.01929168889733124,-0.0010979459261631908,-0.006388962203190851,-0.011063169368547787,-0.013663111105757353
20161126,-0.0011018847946172583,-0.0044725467254972395,-0.02304442018619346,-0.01929168889733124,-0.0010979459261631908,-0.006388962203190851,-0.011063169368547787,-0.013663111105757353
20161127,-0.0011018847946172583,-0.0044725467254972395,-0.02304442018619346,-0.01929168889733124,-0.0010979459261631908,-0.006388962203190851,-0.011063169368547787,-0.013663111105757353
20161128,-0.00046687691136748644,-0.0018657010027557375,-0.020730955422244568,-0.017437432986602386,6.405974028345085e-05,-0.004978295360647533,-0.009842977478035198,-0.012602242155505206
20161129,0.00017796744515186091,-0.0010035903712896088,-0.020147400396583803,-0.0171730562135205,0.001024908947821146,-0.0035752510646049895,-0.008606756711850405,-0.011499299107911032
20161130,0.0032046155196090442,0.0014518173960720304,-0.017226997633845054,-0.0144665710506644,0.0010430390865172612,-0.002973037624303676,-0.00820003399369229,-0.011245601450462273
20161201,0.002075126628305446,0.0015894147555999272,-0.01665015420894289,-0.014167414455177885,-0.0002104146082628766,-0.00359002997390101,-0.009095868550418773,-0.012287099675085567
20161202,-0.004175111745975402,-0.00475826515457789,-0.022441104498006847,-0.020506667762163144,-0.00037500800321954575,-0.0030376836977641375,-0.008806377594979153,-0.012148908300561367
20161203,-0.004175111745975402,-0.00475826515457789,-0.022441104498006847,-0.020506667762163144,-0.00037500800321954575,-0.0030376836977641375,-0.008806377594979153,-0.012148908300561367
20161204,-0.004175111745975402,-0.00475826515457789,-0.022441104498006847,-0.020506667762163144,-0.00037500800321954575,-0.0030376836977641375,-0.008806377594979153,-0.012148908300561367
20161205,-0.006355530875241766,-0.00756223086426,-0.02520611537741868,-0.02404681896327321,0.00011888757807709815,-0.001927969243756933,-0.00792258844874505,-0.011426464334719277
20161206,0.005888144507073534,0.006176784864325491,-0.011459932772429515,-0.010947164840474644,0.0009783930579811972,-0.0004907611362832132,-0.006739989444665362,-0.01034935427186312
20161207,0.006058920600453321,0.006350672665350832,-0.009862482004303619,-0.010032703709553226,-0.0029742838839571517,-0.004568504728402423,-0.011231366142536281,-0.014977935065727643
20161208,0.020967549952657594,0.025407856463699696,0.009670133512818646,0.00910917657034771,-0.002353436750242688,-0.003983790566438827,-0.010980032590588662,-0.014853977086052406
20161209,0.01225691720224642,0.021149065651554055,0.006221690410774583,0.005642531614477475,-0.00172266867033799,-0.003453086052733867,-0.010751776892116705,-0.014732215529871362
20161210,0.01225691720224642,0.021149065651554055,0.006221690410774583,0.005642531614477475,-0.00172266867033799,-0.003453086052733867,-0.010751776892116705,-0.014732215529871362
20161211,0.01225691720224642,0.021149065651554055,0.006221690410774583,0.005642531614477475,-0.00172266867033799,-0.003453086052733867,-0.010751776892116705,-0.014732215529871362
20161212,0.007099041119627447,0.021074609435956848,0.0072563989127030215,0.006716937872979223,-0.0012563966178169572,-0.0034497904503943966,-0.010874731689004435,-0.014976671967921074
20161213,0.006827308645410701,0.023712033770695085,0.011429770767996894,0.010834294939161548,0.00014687118479139727,-0.0026637130878933712,-0.010183872960500051,-0.014412258900525332
20161214,0.002806276429977661,0.02268836433333088,0.011778421035602449,0.011090897212173267,0.001963464873246501,-0.0002769252599321703,-0.007712140658541866,-0.012052125735941832
20161215,0.002147354316909933,0.021139790521447877,0.011663626489053502,0.010772896411650246,-1.8348287187386347e-05,-0.001954886529595745,-0.009337073818020958,-0.013789232131621532
20161216,0.0031653437539860274,0.022208652947736773,0.014502981362511047,0.013056948479449382,0.0007612094976934269,-0.0007234498484418594,-0.00800601208477525,-0.012572835044977304
20161217,0.0031653437539860274,0.022208652947736773,0.014502981362511047,0.013056948479449382,0.0007612094976934269,-0.0007234498484418594,-0.00800601208477525,-0.012572835044977304
20161218,0.0031653437539860274,0.022208652947736773,0.014502981362511047,0.013056948479449382,0.0007612094976934269,-0.0007234498484418594,-0.00800601208477525,-0.012572835044977304
20161219,0.0001786109066814756,0.018437805280685726,0.012721939723189468,0.010681155686112831,0.00022003007077642245,-0.0007739193750028184,-0.007951843381874935,-0.01261681432414552
20161220,0.0013348000318318398,0.01872343805399801,0.014529062089179146,0.011999230232524472,-0.00037581579526291264,-0.001044252489259767,-0.0081227730966964,-0.012888582814066352
20161221,-0.0007237419563643765,0.01547102727569527,0.012760113367110248,0.00968644807636898,0.000265869668854668,-0.00048782387039003616,-0.0074378103983787636,-0.012303023193445006
20161222,-0.0017271024420252301,0.01273322546237976,0.011797158154640996,0.008309451910287757,0.0011729452839353005,0.0008725743692157284,-0.005862941237132158,-0.010818255792503173
20161223,-0.001022559537717238,0.011272334214996294,0.012156847485090161,0.008191516438500246,0.0003756677264772357,0.00018321729571280088,-0.006319340579995836,-0.011362658822925642
20161224,-0.001022559537717238,0.011272334214996294,0.012156847485090161,0.008191516438500246,0.0003756677264772357,0.00018321729571280088,-0.006319340579995836,-0.011362658822925642
20161225,-0.001022559537717238,0.011272334214996294,0.012156847485090161,0.008191516438500246,0.0003756677264772357,0.00018321729571280088,-0.006319340579995836,-0.011362658822925642
20161226,-5.200634700264217e-05,0.010694695973257229,0.013125931854169659,0.008930893203228596,0.0007053348966730155,0.0007947177606824063,-0.005480349941281992,-0.010639321528636003
20161227,0.0020943313211807535,0.011287422037817851,0.015430260010399044,0.010901119727361852,2.7473282232959306e-05,0.0004695427112082484,-0.005653147171529316,-0.01090652183512164
20161228,-0.005266300809048552,0.0015152664448523367,0.006877081675505048,0.0018543048365902148,0.0009519799351920266,0.0018713509229630887,-0.004083243522214897,-0.009422264899147437
20161229,-0.003390478468336511,0.0014318673932780523,0.008181428687890513,0.002612605285068348,0.0010341166996119533,0.002146114433478452,-0.003575413905399505,-0.008975782337372618
20161230,-0.003390478468336511,0.0014318673932780523,0.008181428687890513,0.002612605285068348,0.0010341166996119533,0.002146114433478452,-0.003575413905399505,-0.008975782337372618
20161231,-0.003390478468336511,0.0014318673932780523,0.008181428687890513,0.002612605285068348,0.0010341166996119533,0.002146114433478452,-0.003575413905399505,-0.008975782337372618
20170101,-0.003390478468336511,0.0014318673932780523,0.008181428687890513,0.002612605285068348,0.0010341166996119533,0.002146114433478452,-0.003575413905399505,-0.008975782337372618
20170102,-0.0025824338731677,-8.880842087444218e-05,0.008263292139025769,0.0022036434408689853,0.0002927641510297452,0.0016673843137613442,-0.003828974012632602,-0.0093008768535211
20170103,0.005569070279253685,0.006698029385024951,0.017234333173632432,0.010782066467451834,0.0007133907094578618,0.0023750466649719026,-0.0029115729328516027,-0.008452074201840909
20170104,0.006047191495017756,0.006138487283998462,0.01794971377739718,0.011381159758363957,-8.229022849248757e-05,0.0019216630287151037,-0.0032333847545567007,-0.00882474675303102
20170105,0.002510739636414794,0.0030886570915413802,0.016044200027416355,0.009405381579884242,0.000923225989268639,0.0029493121324808413,-0.0018011639575772342,-0.007433297289212715
20170106,0.0037975022350804633,0.006164851537852067,0.019327257959132815,0.012781493990442927,0.0006397367940047527,0.0026074753732077127,-0.0017087990614902404,-0.007399852682871577
20170107,0.0037975022350804633,0.006164851537852067,0.019327257959132815,0.012781493990442927,0.0006397367940047527,0.0026074753732077127,-0.0017087990614902404,-0.007399852682871577
20170108,0.0037975022350804633,0.006164851537852067,0.019327257959132815,0.012781493990442927,0.0006397367940047527,0.0026074753732077127,-0.0017087990614902404,-0.007399852682871577
20170109,0.0014116154087691068,0.00540322571345575,0.018937426573698346,0.012481960877086973,-0.0007036976110836868,0.0010963582138745487,-0.0028315953144165684,-0.008585549107180013
20170110,-0.0004897197511517515,0.003167022972418998,0.016969547207520197,0.010573292634588283,-0.0003930063155200836,0.00111214341615673,-0.0024171113239385145,-0.008235610163234819
20170111,0.011277584376174543,0.01692959643265346,0.031615348675442245,0.025176101302041953,-0.00033815586243457485,0.0010089709183007667,-0.0021408327352787637,-0.008016747690674064
20170112,0.012650687303742414,0.021537180609659812,0.037168887956694485,0.03078533091224389,0.0005392510807871176,0.0017111536103511238,-0.001139803473245049,-0.007075955696195346
20170113,0.004930834993198685,0.015473997549990903,0.031716462702249926,0.02540130513452654,0.0007586005191386747,0.0017130532830471612,-0.0007551715562693628,-0.00672832438982629
20170114,0.004930834993198685,0.015473997549990903,0.031716462702249926,0.02540130513452654,0.0007586005191386747,0.0017130532830471612,-0.0007551715562693628,-0.00672832438982629
20170115,0.004930834993198685,0.015473997549990903,0.031716462702249926,0.02540130513452654,0.0007586005191386747,0.0017130532830471612,-0.0007551715562693628,-0.00672832438982629
20170116,-0.0026612991724858093,0.008762379645689267,0.02518241018915357,0.018944525200484286,-2.741528676386551e-05,0.0009330150105650858,-0.0012246046656677612,-0.007236115405871879
20170117,-0.001521840361103921,0.011697816353828383,0.02880126621992707,0.022495126527624087,-9.137426900585055e-05,0.0008276972182972298,-0.0010247187728935625,-0.0070635080565125685
20170118,-0.0017173518405897426,0.010342840838743594,0.027856945312345394,0.02165720273703986,3.6544364858892564e-05,0.0009166992426372644,-0.000596513439812929,-0.0066669893279771575
20170119,0.0007522130736650201,0.01058197469983102,0.028472695529349945,0.022566679131816203,-0.0012246501978632196,-0.0007657580433167999,-0.0020219515294765955,-0.008114819131580409
20170120,-0.0016365123115197333,0.006348400564841539,0.024558637585121224,0.0188381818141532,-0.0004753764158446083,-0.00034514995737056076,-0.0014019737232677798,-0.00752026439499176
20170121,-0.0016365123115197333,0.006348400564841539,0.024558637585121224,0.0188381818141532,-0.0004753764158446083,-0.00034514995737056076,-0.0014019737232677798,-0.00752026439499176
20170122,-0.0016365123115197333,0.006348400564841539,0.024558637585121224,0.0188381818141532,-0.0004753764158446083,-0.00034514995737056076,-0.0014019737232677798,-0.00752026439499176
20170123,-0.0016285558162678626,0.005796248544056137,0.024352702756378797,0.01881700873760539,0.000712999442397777,0.0007999085818763962,1.5224199170216224e-06,-0.006121616003734398
20170124,-0.0011498397597646814,0.004999064912385887,0.02375163817173087,0.018552282919970464,0.0006306783905818403,0.0006947047047962673,0.0001248538296629853,-0.005989636929335074
20170125,-0.0002312431099129597,0.004967580580973685,0.023832803867340102,0.018933482280312663,0.00016453833286100839,4.7984754558028087e-05,-0.0002923789596791515,-0.0063983472512836315
20170126,0.0067704915503279395,0.01160961992726528,0.03118934689942776,0.026766897118338573,-0.0010969422734128376,-0.001197374915452576,-0.0014103470123792983,-0.00753112297781533
20170127,0.0067704915503279395,0.01160961992726528,0.03118934689942776,0.026766897118338573,-0.0010969422734128376,-0.001197374915452576,-0.0014103470123792983,-0.00753112297781533
20170128,0.0067704915503279395,0.01160961992726528,0.03118934689942776,0.026766897118338573,-0.0010969422734128376,-0.001197374915452576,-0.0014103470123792983,-0.00753112297781533
